0.9327504481819373,-7.111850055083183
1.9844675694672547,-9.033079624981433
2.445221629642649,-9.524081437276761
1.6189308265197604,-8.783677989465698
2.2031043488195063,-8.22305520432587
2.7832226575929715,-8.687398324758808
3.2801319081673768,-9.15900965309372
1.3102666142520378,-8.668598028675813
2.2420452475211126,-8.944001278167521
0.884831785076015,-6.364428989820768
-15.168955802319218,-35.118507342636086
-14.45659914680097,-34.377653624716864
-15.321698000279566,-35.44297857737535
-15.085638477514932,-34.964317130526865
-15.688945588894159,-34.51671561154324
-16.451220355365617,-35.29168144643499
-15.765038674094598,-36.011115615598655
-14.966248375296718,-33.74871561041898
-14.334315905099482,-35.85086299822049
-15.04639286330875,-35.16745858690499
-14.941799717188363,-35.88130139652437
-14.468885541808522,-34.89083449033888
-15.019887381298727,-34.90175876865405
-15.210838849954667,-34.917377897288524
-15.085505694709287,-34.91403282648543
-14.794392152798657,-34.61241614388169
-14.551620106562723,-35.2997291627389
-15.642363079920512,-33.88518249275072
-14.916792785615918,-34.12567441299795
-14.218826219118148,-34.456087917024604
-15.24578478471392,-35.29250182986043
-16.801888434037473,-34.779792301413806
-15.178957042635371,-34.63105649444897
-15.084963647665273,-34.81996548906826
-14.01773484189684,-34.53175916310782
-15.084242043225204,-35.307143603476916
-15.013077562382357,-35.326337274283084
-14.977972529186557,-35.059305767287285
-12.742872325446328,-33.870722813650055
-15.097687468986468,-34.627069908276674
-15.25844255155768,-34.40230822880131
-15.362816613188482,-34.85811188922467
-15.100748028401615,-33.18761942509536
-14.434719012304,-34.655505088966706
-14.255709753067118,-34.59715460881924
-14.652157516640509,-35.29029258492083
-15.541325059164159,-34.84390100197259
-14.269690980331207,-34.9992381839288
-16.841888466632312,-36.33777139440835
